METADATA:
Block Runtime,Experiment Seed,Subject
90,8771289,subject013
Time after setup,1354.0835022999963
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Reading Task
Start Time,1422.5248701999953
Reading start,1422.5290161000012,,,,Reading Task,1,8771289,,,
Reading trial start,1431.2783725999907,,,,Reading Task,1,8771289,,"['The body', 'size of', 'snakes', 'has a major', 'influence', 'on their', 'eating', 'habits,', 'with large', 'pythons', 'being', 'able to', 'tackle', 'small', 'deer.']",
Reading trial ended,1445.8332879999944,,,,Reading Task,1,8771289,,,
Reading trial start,1445.85132419999,,,,Reading Task,1,8771289,,"['All', 'mammals', 'have', 'some hair', 'on their', 'skin,', 'even marine', 'mammals', 'like', 'whales and', 'dolphins,', 'which', 'appear', 'to be', 'hairless.']",
Reading trial ended,1460.4164003999904,,,,Reading Task,1,8771289,,,
Reading trial start,1460.4343272999977,,,,Reading Task,1,8771289,,"['Seaweeds', 'are', 'sometimes', 'used as', 'animal', 'feed,', 'and have', 'long been', 'eaten by', 'sheep,', 'horses', 'and cattle', 'in', 'Northern', 'Europe.']",
Reading trial ended,1474.9995403999928,,,,Reading Task,1,8771289,,,
Reading trial start,1475.0172826999915,,,,Reading Task,1,8771289,,"['Some', 'rope', 'is still', 'made ', 'from', 'natural', 'fibres,', 'like coir', 'and sisal,', 'despite the ', 'dominance', 'of synthetic', 'fibres', 'such as', 'nylon.']",
Reading trial ended,1489.5827446999901,,,,Reading Task,1,8771289,,,
Reading trial start,1489.6008523999917,,,,Reading Task,1,8771289,,"['Lobsters', 'are', 'omnivores', 'and typically', 'eat', 'live', 'prey', 'such as', 'fish,', 'molluscs,', 'other', 'crustaceans,', 'worms,', 'and some', 'plants.']",
Reading trial ended,1504.1652396999998,,,,Reading Task,1,8771289,,,
Reading trial start,1504.1798092999961,,,,Reading Task,1,8771289,,"['In antiquity,', 'Indian', 'flags', 'were often', 'triangular', 'shaped', 'and', 'decorated', 'with', 'attachments', 'such as', ""yak's tail"", 'and', 'the state', 'umbrella.']",
Reading trial ended,1518.7314208999887,,,,Reading Task,1,8771289,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1518.7402225999977
ESQ,1524.4908313999913,,Absorption_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1541.665759999989,,Absorption_response,5.900000000000004,Experience Sampling Questions,1,8771289,,Marker Started at 7,Reading Task
ESQ,1541.666916199989,,Problem_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1550.5651575999946,,Problem_response,4.20000000000001,Experience Sampling Questions,1,8771289,,Marker Started at 8,Reading Task
ESQ,1550.5658442999993,,Intrusive_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1555.7484679999907,,Intrusive_response,1.0,Experience Sampling Questions,1,8771289,,Marker Started at 6,Reading Task
ESQ,1555.7489529000013,,Emotion_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1565.4315081999957,,Emotion_response,8.39999999999999,Experience Sampling Questions,1,8771289,,Marker Started at 3,Reading Task
ESQ,1565.4326483999903,,Future_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1573.8969653999957,,Future_response,6.399999999999996,Experience Sampling Questions,1,8771289,,Marker Started at 4,Reading Task
ESQ,1573.8981086999993,,Self_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1574.929787199988,,Self_response,3.0,Experience Sampling Questions,1,8771289,,Marker Started at 3,Reading Task
ESQ,1574.9309716999996,,Detailed_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1581.3134654999885,,Detailed_response,5.700000000000015,Experience Sampling Questions,1,8771289,,Marker Started at 9,Reading Task
ESQ,1581.31460279999,,Modality_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1592.895519400001,,Modality_response,5.2,Experience Sampling Questions,1,8771289,,Marker Started at 4,Reading Task
ESQ,1592.8966905999987,,Focus_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1604.763348499997,,Focus_response,5.499999999999998,Experience Sampling Questions,1,8771289,,Marker Started at 5,Reading Task
ESQ,1604.763840300002,,Distracting_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1609.2305856999883,,Distracting_response,1.2999999999999994,Experience Sampling Questions,1,8771289,,Marker Started at 3,Reading Task
ESQ,1609.2317885999946,,Deliberate_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1620.1129608999909,,Deliberate_response,5.3,Experience Sampling Questions,1,8771289,,Marker Started at 4,Reading Task
ESQ,1620.1141060999944,,Other_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1625.112973700001,,Other_response,7.499999999999992,Experience Sampling Questions,1,8771289,,Marker Started at 4,Reading Task
ESQ,1625.1141715999984,,Past_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1630.6616813,,Past_response,1.0,Experience Sampling Questions,1,8771289,,Marker Started at 4,Reading Task
ESQ,1630.6628129000019,,Knowledge_start,,Experience Sampling Questions,1,8771289,,,Reading Task
ESQ,1647.9787655999971,,Knowledge_response,3.8000000000000016,Experience Sampling Questions,1,8771289,,Marker Started at 2,Reading Task
EXPERIMENT DATA:,Reading Task
Start Time,1647.9982409999939
Reading start,1648.0033977999992,,,,Reading Task,1,8771289,,,
Reading trial start,1652.206241199994,,,,Reading Task,1,8771289,,"['Lobsters', 'are', 'omnivores', 'and typically', 'eat', 'live', 'prey', 'such as', 'fish,', 'molluscs,', 'other', 'crustaceans,', 'worms,', 'and some', 'plants.']",
Reading trial ended,1666.7605930999998,,,,Reading Task,1,8771289,,,
Reading trial start,1666.7786873000005,,,,Reading Task,1,8771289,,"['Kettles', 'can be', 'heated', 'either by', 'being', 'placed', 'on', 'a stove,', 'or by', 'their', 'own', 'internal', 'electric', 'heating', 'element.']",
Reading trial ended,1681.3429096999898,,,,Reading Task,1,8771289,,,
Reading trial start,1681.3610801999894,,,,Reading Task,1,8771289,,"['During', 'the 17th', 'Century,', 'pipe', 'smoking', 'became a', 'new trend', 'among', 'the Dutch', 'youth,', 'specifically', 'upper and', 'middle', 'class', 'students.']",
Reading trial ended,1696.4920391999913,,,,Reading Task,1,8771289,,,
Reading trial start,1696.510221199991,,,,Reading Task,1,8771289,,"['Some', 'rope', 'is still', 'made ', 'from', 'natural', 'fibres,', 'like coir', 'and sisal,', 'despite the ', 'dominance', 'of synthetic', 'fibres', 'such as', 'nylon.']",
Reading trial ended,1711.0757111999992,,,,Reading Task,1,8771289,,,
Reading trial start,1711.0945145000005,,,,Reading Task,1,8771289,,"['In antiquity,', 'Indian', 'flags', 'were often', 'triangular', 'shaped', 'and', 'decorated', 'with', 'attachments', 'such as', ""yak's tail"", 'and', 'the state', 'umbrella.']",
Reading trial ended,1725.6574357999925,,,,Reading Task,1,8771289,,,
