METADATA:
Experiment Seed,Subject
8699374,018
Time after setup,1097.4820596999925
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-9
EXPERIMENT DATA:,You Task
Start Time,1123.4840317999915
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1240.7196234000003
ESQ,1274.1688689999864,,Sounds_response,3.0,Experience Sampling Questions,1,018,,Marker Started at 3,You Task
ESQ,1292.7842577999982,,Intrusive_response,10.0,Experience Sampling Questions,1,018,,Marker Started at 4,You Task
ESQ,1303.1260080999928,,Detailed_response,5.300000000000017,Experience Sampling Questions,1,018,,Marker Started at 10,You Task
ESQ,1309.6312015999865,,Problem_response,7.0,Experience Sampling Questions,1,018,,Marker Started at 7,You Task
ESQ,1318.0209245999868,,Future_response,10.0,Experience Sampling Questions,1,018,,Marker Started at 4,You Task
ESQ,1322.891550299988,,Words_response,4.800000000000007,Experience Sampling Questions,1,018,,Marker Started at 7,You Task
ESQ,1330.280928799999,,Focus_response,1.0,Experience Sampling Questions,1,018,,Marker Started at 4,You Task
ESQ,1335.7687410999933,,Other_response,1.0,Experience Sampling Questions,1,018,,Marker Started at 3,You Task
ESQ,1349.8803246999887,,Distracting_response,5.300000000000017,Experience Sampling Questions,1,018,,Marker Started at 10,You Task
ESQ,1361.6735990999878,,Absorption_response,3.000000000000016,Experience Sampling Questions,1,018,,Marker Started at 10,You Task
ESQ,1413.6653241999884,,Deliberate_response,5.000000000000007,Experience Sampling Questions,1,018,,Marker Started at 7,You Task
ESQ,1424.0402172999893,,Past_response,10.0,Experience Sampling Questions,1,018,,Marker Started at 2,You Task
ESQ,1429.8453784999874,,Images_response,1.0,Experience Sampling Questions,1,018,,Marker Started at 10,You Task
ESQ,1433.5486059999967,,Self_response,10.0,Experience Sampling Questions,1,018,,Marker Started at 10,You Task
ESQ,1442.99065539999,,Knowledge_response,10.0,Experience Sampling Questions,1,018,,Marker Started at 9,You Task
ESQ,1449.9621884999942,,Emotion_response,5.300000000000006,Experience Sampling Questions,1,018,,Marker Started at 7,You Task
 
Runtime Mod,11
EXPERIMENT DATA:,You Task
Start Time,1449.9766986999894
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1544.7288117999997
ESQ,1557.1996827999974,,Other_response,1.0,Experience Sampling Questions,1,018,,Marker Started at 3,You Task
ESQ,1562.5025397999998,,Future_response,10.0,Experience Sampling Questions,1,018,,Marker Started at 3,You Task
ESQ,1569.6750100999925,,Deliberate_response,5.899999999999999,Experience Sampling Questions,1,018,,Marker Started at 9,You Task
